trans_num,category,amt,gender,state,zip,lat,long,city_pop,job,unix_time,merch_lat,merch_long,trans_date,age,is_fraud
c194ddd7110e17a4a39a5e71bf985fee,misc_pos,7.9,F,NM,88355,33.3305,-105.6933,8874,Licensed conveyancer,1380153403,33.231494,-105.387103,20200925,21,1
fc49a7cb659e1ccabafb61d7715d05d5,shopping_net,1115.73,F,NY,11796,40.732,-73.1,4056,Film/video editor,1380154139,41.148416,-72.937737,20200926,31,1
34f31096f3eb3543355af42435ca8b51,misc_pos,8.57,F,NY,11796,40.732,-73.1,4056,Film/video editor,1380155061,40.594429,-73.182881,20200926,31,1
26f45f4e06f5f8ebbc82ec6be845f7e3,shopping_pos,777.41,F,CA,91702,34.1248,-117.9031,59705,Civil Service fast streamer,1380164597,34.660323,-118.762018,20200926,38,1
df2318febd83d66dce16abde0805b234,grocery_pos,369.54,F,CA,91702,34.1248,-117.9031,59705,Civil Service fast streamer,1380166892,34.648215,-118.361462,20200926,38,1
5b2d847161e767ff46f7c1ffc4821dc5,gas_transport,9.54,F,NY,11796,40.732,-73.1,4056,Film/video editor,1380196516,41.252963,-73.819864,20200926,31,1
5da3d6ca69e3a571d06d660e4d157795,kids_pets,17.31,F,NY,11796,40.732,-73.1,4056,Film/video editor,1380228383,39.990252,-72.609716,20200926,31,1
72ce0648a4ef269a9e9c73f38323054a,misc_net,771.44,F,CA,91702,34.1248,-117.9031,59705,Civil Service fast streamer,1380241165,34.529426,-117.690785,20200927,38,1
cb528601c22e106a6d27b1ac8fb48c35,grocery_pos,292.1,F,NM,87417,36.741,-108.351,6910,TEFL teacher,1380243332,37.239355,-109.079881,20200927,65,1
576001fed8a545d91e7110d7d2550d15,grocery_pos,321.16,M,TX,75210,32.7699,-96.743,1263321,Television camera operator,1380246863,33.157616,-97.213484,20200927,78,1
fd54351c5e0e94e22b5ca482963d42f4,grocery_pos,371.94,F,CA,91702,34.1248,-117.9031,59705,Civil Service fast streamer,1380247251,33.692227,-118.47235,20200927,38,1
562c70063fd7a6e9f17835c941379742,shopping_net,1030.02,F,CA,91702,34.1248,-117.9031,59705,Civil Service fast streamer,1380251642,33.782994,-118.279099,20200927,38,1
ed2ef0783ea4939f2047f30be4f3e86c,shopping_pos,808.35,F,CA,91702,34.1248,-117.9031,59705,Civil Service fast streamer,1380252862,33.330811,-118.714314,20200927,38,1
6705bb90a651933c64f6c6dd17d5ebb0,travel,11.76,F,CA,91702,34.1248,-117.9031,59705,Civil Service fast streamer,1380294793,33.564088,-118.411544,20200927,38,1
5de9b385d617f8dc870ffd741da1b11a,shopping_net,987,M,TX,75210,32.7699,-96.743,1263321,Television camera operator,1380301985,32.477235,-97.481238,20200927,78,1
71f3dbed522945c07b7bf13e9b176b4f,misc_net,906.85,M,TX,75210,32.7699,-96.743,1263321,Television camera operator,1380319217,33.004383,-96.482719,20200927,78,1
c19d9ff39ca763aea03afb594c10a1f8,shopping_net,1203.92,F,NM,87417,36.741,-108.351,6910,TEFL teacher,1380319627,37.458851,-108.29787,20200927,65,1
1750e0462fc82c08dcedc7335166ccc4,entertainment,334.92,M,TX,75210,32.7699,-96.743,1263321,Television camera operator,1380319825,32.074918,-97.041804,20200927,78,1
257221dad34d2cf207e4ab202c1d8906,grocery_pos,307.77,F,NM,87417,36.741,-108.351,6910,TEFL teacher,1380320308,35.81365,-107.587304,20200927,65,1
ad7a8f4086ecb46d4cb229ec7fc4a079,home,244.33,F,CA,91702,34.1248,-117.9031,59705,Civil Service fast streamer,1380320968,33.916197,-118.405267,20200927,38,1
935749ba6db1aeb592945e2e64dae531,misc_net,933.69,F,NM,87417,36.741,-108.351,6910,TEFL teacher,1380322160,36.680654,-108.804646,20200927,65,1
ae1bd81d6ff773d9cd320c330fa1e447,misc_net,1037.69,M,TX,75210,32.7699,-96.743,1263321,Television camera operator,1380322280,33.712763,-96.823124,20200927,78,1
9812da36325a1deb2b8a62b404ae9e63,personal_care,22.16,F,CA,91702,34.1248,-117.9031,59705,Civil Service fast streamer,1380323939,33.845292,-118.698142,20200927,38,1
6ad3408d192603eeebe74c37fefcb5f9,kids_pets,22.4,F,CA,91702,34.1248,-117.9031,59705,Civil Service fast streamer,1380324335,34.908556,-118.700295,20200927,38,1
b7cbd2ca5d9b1a2083fea80070f3ddc2,misc_net,902.71,F,NM,87417,36.741,-108.351,6910,TEFL teacher,1380324647,35.890994,-107.402644,20200927,65,1
60e10898e44f308bb9dd75128c25feda,shopping_net,997.8,F,NM,87417,36.741,-108.351,6910,TEFL teacher,1380325500,36.165768,-109.189883,20200927,65,1
56adb8564ec0b9f61cc3cf64cc39a31d,kids_pets,19.89,F,CA,91702,34.1248,-117.9031,59705,Civil Service fast streamer,1380325878,34.889895,-118.500866,20200927,38,1
d59a00702b2798140c4ecf8d6c5b2e5f,gas_transport,8.92,M,TX,75210,32.7699,-96.743,1263321,Television camera operator,1380327337,32.548928,-96.251987,20200928,78,1
8f510656742622f64e0f6788543c9bc9,grocery_pos,300.96,M,OH,45860,40.4062,-84.5076,2274,"Designer, television/film set",1380327880,41.208108,-83.522053,20200928,77,1
3ae365f6b1e8a4f06ee30a6a94de0558,gas_transport,8.45,M,TX,75210,32.7699,-96.743,1263321,Television camera operator,1380336041,32.308707,-97.107111,20200928,78,1
aa418ae843551bdb54b469cdd25b4585,gas_transport,11.85,M,TX,75210,32.7699,-96.743,1263321,Television camera operator,1380349153,32.531301,-96.064023,20200928,78,1
28f51b814278286e900d338a81c94596,shopping_pos,943.71,F,NM,87417,36.741,-108.351,6910,TEFL teacher,1380369903,36.401327,-108.647255,20200928,65,1
23d163dc4186304ceacf260519037323,shopping_net,903.87,F,NM,87417,36.741,-108.351,6910,TEFL teacher,1380372146,36.178325,-107.35152,20200928,65,1
22a715a7997acc01e7e3ac5c3dcf77d3,shopping_net,1110.98,M,OH,45860,40.4062,-84.5076,2274,"Designer, television/film set",1380385300,40.210694,-84.305769,20200928,77,1
a1ec1fa44f862ae6e4a0cb7e3ca8864d,shopping_net,997.39,M,TX,75210,32.7699,-96.743,1263321,Television camera operator,1380407007,31.966031,-97.02949,20200928,78,1
7a88dc885d5109a3be38ccdadb967875,shopping_net,984.59,F,NM,87417,36.741,-108.351,6910,TEFL teacher,1380407055,37.385572,-107.373744,20200928,65,1
eef627b93406f70561c599a51939b271,home,253.76,M,TX,75210,32.7699,-96.743,1263321,Television camera operator,1380408416,31.773346,-96.458826,20200928,78,1
38727838926f6a4237a6346daa7605d4,shopping_net,1000.49,M,TX,75210,32.7699,-96.743,1263321,Television camera operator,1380408584,32.91472,-97.668378,20200928,78,1
fc2057fce8df788b5d517f02e3c99179,shopping_net,956.22,M,TX,75210,32.7699,-96.743,1263321,Television camera operator,1380409380,32.285544,-96.370911,20200928,78,1
d198945e3eaceee3341defd78a112697,misc_net,887.62,M,OH,45860,40.4062,-84.5076,2274,"Designer, television/film set",1380409630,40.327104,-84.80378,20200928,77,1
bb47813c5214463d2cc9a4f9a40f47dc,shopping_net,1128.66,F,NM,87417,36.741,-108.351,6910,TEFL teacher,1380410478,37.46916,-108.8658,20200928,65,1
d4cc63209b690ea3e9d722332cb22e6f,grocery_pos,305.73,M,OH,45860,40.4062,-84.5076,2274,"Designer, television/film set",1380421478,40.168305,-85.273576,20200929,77,1
e36a4718a5ca9c819059b2a0d7a5be78,grocery_pos,312.94,M,OH,45860,40.4062,-84.5076,2274,"Designer, television/film set",1380426601,41.326363,-85.276208,20200929,77,1
451b49abfb83e1b45fa0bf9c2629f172,grocery_pos,304.51,M,OH,45860,40.4062,-84.5076,2274,"Designer, television/film set",1380431832,40.183312,-84.443841,20200929,77,1
d829fda0238eb7546a4b16f77096ddb7,shopping_pos,1029.47,F,WY,82072,41.4247,-105.4781,35371,"Pilot, airline",1380455187,42.246051,-106.185083,20200929,33,1
b92e448b12ffb1f0f2a17fa72c8d8c8c,shopping_net,844.39,M,OH,45860,40.4062,-84.5076,2274,"Designer, television/film set",1380492059,40.337715,-84.817892,20200929,77,1
337b1e9155182477aae13f5848ee8be4,shopping_net,896.17,M,OH,45860,40.4062,-84.5076,2274,"Designer, television/film set",1380494913,40.680443,-84.403823,20200929,77,1
5eecd1633b8f08da8fc9bc1121cb1c45,shopping_net,1104.54,M,OH,45860,40.4062,-84.5076,2274,"Designer, television/film set",1380495322,40.754224,-84.634173,20200929,77,1
856c60f86a222e789feb6e5f4112ee80,grocery_pos,337.19,M,OH,45860,40.4062,-84.5076,2274,"Designer, television/film set",1380497009,41.054614,-83.536152,20200929,77,1
4ac8ff14913b298bc673b81f9c07c8f5,entertainment,509.77,F,WY,82072,41.4247,-105.4781,35371,"Pilot, airline",1380517377,40.48441,-105.536704,20200930,33,1
d417f917b6d0cef4b3d5d1e0407c367f,gas_transport,11.5,M,KS,66958,39.8616,-97.1825,314,Chemical engineer,1380525482,40.612081,-97.017175,20200930,19,1
6e6d5617e7cb77a58e4dbce0b87f4096,shopping_net,1017.05,M,KS,66958,39.8616,-97.1825,314,Chemical engineer,1380573716,39.610904,-97.718659,20200930,19,1
b0a4a0e2b3a7dcd47c3cb2cc1374d3a9,shopping_net,943.12,M,KS,66958,39.8616,-97.1825,314,Chemical engineer,1380579003,39.237628,-97.445436,20200930,19,1
b48acde1adcaf252d5181e7204a3dc5f,shopping_net,752.02,M,KS,66958,39.8616,-97.1825,314,Chemical engineer,1380580461,40.201316,-97.259232,20200930,19,1
58b9f844a3f8d70e39fc2ef709671460,travel,10.03,M,KS,66958,39.8616,-97.1825,314,Chemical engineer,1380583030,39.98512,-96.40848,20200930,19,1
5ed442bd31e86692c17acf363154b066,shopping_net,879.09,M,KS,66958,39.8616,-97.1825,314,Chemical engineer,1380583375,40.569117,-96.234125,20200930,19,1
1352f5f821b77b49df4bc2329e5e249e,shopping_pos,1320.92,M,KS,66958,39.8616,-97.1825,314,Chemical engineer,1380584498,39.679602,-97.038867,20200930,19,1
b2119abc9eecf8da0ae13354a9db14a9,shopping_net,1020.62,M,KS,66958,39.8616,-97.1825,314,Chemical engineer,1380666141,39.697668,-97.355614,20201001,19,1
b30f7340f3d1bd6eadd13ab043072a26,misc_pos,9.34,M,KS,66958,39.8616,-97.1825,314,Chemical engineer,1380666387,38.896016,-98.166538,20201001,19,1
6a93216458396de17fbac5e680481a20,shopping_net,1075.7,M,KS,66958,39.8616,-97.1825,314,Chemical engineer,1380666500,40.562946,-97.480374,20201001,19,1
777a37993cf340786fc3b76a288d0afa,travel,9.41,M,KS,66958,39.8616,-97.1825,314,Chemical engineer,1380666953,40.419003,-96.668234,20201001,19,1
0df4160cddfb8081d0dd603105e8d2a9,shopping_net,944.94,M,KS,66958,39.8616,-97.1825,314,Chemical engineer,1380669593,40.714495,-97.675129,20201001,19,1
cebadad062c85c12769a93575c3df450,grocery_pos,321.03,M,MT,59542,48.8328,-108.3961,192,Further education lecturer,1380672542,48.233035,-108.459859,20201002,57,1
c153f57d9e72d403b88b5da18d1867f4,grocery_net,14.88,M,MT,59542,48.8328,-108.3961,192,Further education lecturer,1380676382,48.929145,-109.001176,20201002,57,1
37bd38869e1d06f95050a70bc9062272,shopping_net,1006.29,M,MT,59542,48.8328,-108.3961,192,Further education lecturer,1380753912,47.9042,-107.806609,20201002,57,1
9a0883131bacbf1153e440ee5a18e757,entertainment,669.67,M,MT,59542,48.8328,-108.3961,192,Further education lecturer,1380755440,48.047021,-107.757399,20201002,57,1
a6b766794eed452d6f205bc04357ef83,misc_net,826.05,M,MT,59542,48.8328,-108.3961,192,Further education lecturer,1380756625,48.913372,-108.010935,20201002,57,1
cb82b4bb34d4104487755505dbc70117,grocery_pos,347.22,M,MT,59542,48.8328,-108.3961,192,Further education lecturer,1380758497,47.971341,-108.081796,20201003,57,1
4a8d755070350d4a32e54a3cee8feb7a,grocery_pos,302.65,F,MO,65745,36.5276,-93.9359,2693,"Engineer, biomedical",1380758678,37.058973,-93.754921,20201003,53,1
f99e7bc62ba39f9580cf1d5a06105f2c,grocery_pos,301.73,F,MO,65745,36.5276,-93.9359,2693,"Engineer, biomedical",1380765822,36.064509,-94.480708,20201003,53,1
f9e5f4f495849bb2c792b5875d8c4db2,grocery_pos,311.1,M,MT,59542,48.8328,-108.3961,192,Further education lecturer,1380766756,48.940103,-108.19705,20201003,57,1
3697f26d5e010de2cad2c462140dd146,grocery_net,17.1,M,NY,13484,42.8546,-75.6605,176,Science writer,1380770095,43.627621,-76.173595,20201003,57,1
5c70149dfd54b264b72ca7ecf8210e80,shopping_pos,847.92,M,NY,13484,42.8546,-75.6605,176,Science writer,1380813517,42.233875,-75.893686,20201003,57,1
f4f1d5407a78d18d707186256c99206f,shopping_net,1148.36,M,MT,59542,48.8328,-108.3961,192,Further education lecturer,1380814643,48.574226,-107.826766,20201003,57,1
4c4958e5c21efd9e458920037f2ebb85,shopping_net,1104.51,M,NY,13484,42.8546,-75.6605,176,Science writer,1380837719,42.600568,-75.71318,20201003,57,1
85a621175ac4605c2cb7879dff225eff,grocery_pos,359.29,M,MT,59542,48.8328,-108.3961,192,Further education lecturer,1380837872,49.40878,-108.781002,20201003,57,1
277aee1058f9ea771f65c4694d1c5231,misc_net,750.14,M,MT,59542,48.8328,-108.3961,192,Further education lecturer,1380837914,49.608431,-108.785542,20201003,57,1
dfd89a2235b558d0c1b2a53f4a1b3932,grocery_pos,321.01,M,MT,59542,48.8328,-108.3961,192,Further education lecturer,1380839988,49.283838,-109.324832,20201003,57,1
d553cb71531da1951a0009a96e01db44,shopping_pos,959.44,F,MO,65745,36.5276,-93.9359,2693,"Engineer, biomedical",1380840339,36.607824,-94.031758,20201003,53,1
71acb10d85e7e29024a76b027353293b,shopping_pos,710.78,M,NY,13484,42.8546,-75.6605,176,Science writer,1380843160,43.463172,-74.820065,20201003,57,1
25f9dce4d55b3d6b2076a0f1810e2de2,misc_net,715.39,M,MT,59542,48.8328,-108.3961,192,Further education lecturer,1380843623,48.125345,-108.009667,20201003,57,1
9fc21f4db6644e59b7d2e806d6ab9453,health_fitness,23.91,M,MT,59542,48.8328,-108.3961,192,Further education lecturer,1380843694,48.361366,-108.898699,20201003,57,1
0fafcddbf43dc68d9134c6742eef39f9,misc_pos,49.24,M,MT,59542,48.8328,-108.3961,192,Further education lecturer,1380844004,48.421738,-108.259349,20201003,57,1
749167bd16bb88a37b0cc48d6a92b4c6,shopping_net,1115.75,F,NY,12037,42.3496,-73.5873,4015,Human resources officer,1380845782,43.233719,-73.472497,20201004,49,1
0897f5a7bc7bc283f666c80383535e59,misc_net,776.66,F,LA,70774,30.2385,-90.8435,10076,"Surveyor, rural practice",1380847921,30.625026,-91.706909,20201004,43,1
b2b3dffaf730c8dab82b6e02722855bb,grocery_pos,346.71,F,NY,12037,42.3496,-73.5873,4015,Human resources officer,1380848273,43.110937,-74.41978,20201004,49,1
296180626e9d6cab2c58f5b6b73a32f0,grocery_pos,357.63,F,NY,12037,42.3496,-73.5873,4015,Human resources officer,1380848325,41.904191,-73.507344,20201004,49,1
5d225b27228581562328accf68bbbc75,grocery_pos,309.78,M,MI,48154,42.3958,-83.3772,96942,Horticultural consultant,1380851661,43.062709,-84.054539,20201004,56,1
de2262ec88237e4552580cd866b55d47,gas_transport,22.11,M,NY,13484,42.8546,-75.6605,176,Science writer,1380853824,42.402718,-75.750461,20201004,57,1
2f79a9ded899bb79086c3d1c78174c1e,grocery_pos,336.15,F,IL,61830,39.9972,-88.6962,478,Landscape architect,1380856961,39.874088,-89.586067,20201004,61,1
78459c5cc22d06765b9df097dd8d0d44,grocery_net,14.53,M,NY,13484,42.8546,-75.6605,176,Science writer,1380857500,43.273845,-75.761171,20201004,57,1
3e1750a681719ba0737ca852cb786305,shopping_net,1050.15,F,NY,12037,42.3496,-73.5873,4015,Human resources officer,1380858846,43.324229,-73.301479,20201004,49,1
60065795f62a3eb339c4fc8f2c5d56e2,grocery_pos,313.57,M,MI,48154,42.3958,-83.3772,96942,Horticultural consultant,1380863800,42.514009,-82.715714,20201004,56,1
17be59c89b80fcdf6eb9b8f6ddaf8b73,food_dining,107.67,F,LA,70774,30.2385,-90.8435,10076,"Surveyor, rural practice",1380864890,30.648831,-90.905466,20201004,43,1
d638168d8bc11b82e5489ca11ad77e7b,health_fitness,26.34,F,NY,12037,42.3496,-73.5873,4015,Human resources officer,1380898899,42.675619,-72.650884,20201004,49,1
331c2636d581615190aaeb7d9679c01c,misc_pos,8.22,M,MI,48154,42.3958,-83.3772,96942,Horticultural consultant,1380901514,42.092163,-82.678052,20201004,56,1
1afa9c6da68418df4bed566be58b0c8f,shopping_net,991.94,M,NY,13484,42.8546,-75.6605,176,Science writer,1380912540,43.779972,-75.620207,20201004,57,1
e1e061b91a9782ae35325c2209c2b43b,misc_net,902.67,F,MO,65745,36.5276,-93.9359,2693,"Engineer, biomedical",1380917931,36.278903,-93.794217,20201004,53,1
cfafd50851e50422e41546306ae42141,grocery_pos,318.43,F,MO,65745,36.5276,-93.9359,2693,"Engineer, biomedical",1380924018,35.838851,-94.829584,20201004,53,1
e65981c43c21dc4dbfb70891593d0bf9,shopping_net,1198.12,M,MI,48154,42.3958,-83.3772,96942,Horticultural consultant,1380924537,42.978556,-83.069435,20201004,56,1
9023f43480dd770b22993b38b08a6b07,shopping_net,1180.19,M,NY,13484,42.8546,-75.6605,176,Science writer,1380925045,43.044154,-76.399776,20201004,57,1
35a37840af25ba639930f2ad3295ab19,misc_pos,50.31,M,NY,13484,42.8546,-75.6605,176,Science writer,1380925072,43.187012,-76.089512,20201004,57,1
2e6170d0971fd9acf99b0d6c64792006,personal_care,17.05,F,MO,65745,36.5276,-93.9359,2693,"Engineer, biomedical",1380925434,36.586861,-93.020896,20201004,53,1
6b485a9838d4c45cca68aa3d050a2aa1,grocery_pos,360.25,M,NY,13484,42.8546,-75.6605,176,Science writer,1380925537,41.867495,-74.981987,20201004,57,1
50c2a98f88af8369d7ef54c889fb995a,personal_care,20.21,F,LA,70774,30.2385,-90.8435,10076,"Surveyor, rural practice",1380925699,31.103591,-90.549573,20201004,43,1
fabcc6bdbad9e09873b22941748f4387,food_dining,132.25,F,LA,70774,30.2385,-90.8435,10076,"Surveyor, rural practice",1380926103,29.413237,-90.257679,20201004,43,1
e6e515e028789de0e13e9dc34c9d5e3f,shopping_net,941.23,M,MI,48154,42.3958,-83.3772,96942,Horticultural consultant,1380926183,41.652454,-82.73679,20201004,56,1
d0951132c8d363a68ea19380335f6b01,shopping_net,1098.48,M,MI,48154,42.3958,-83.3772,96942,Horticultural consultant,1380926207,41.418485,-83.502283,20201004,56,1
0c8f96153ef5dcf9c54bb27ebb7da0a4,shopping_net,899.79,F,IL,61830,39.9972,-88.6962,478,Landscape architect,1380926551,40.323034,-87.99378,20201004,61,1
caa18a7944c2eeccab7f2853e5245035,misc_net,790.28,F,MO,65745,36.5276,-93.9359,2693,"Engineer, biomedical",1380926715,36.73723,-93.960864,20201004,53,1
76995a0399e7df9737ac97b637b23d3e,misc_pos,49.66,M,NY,13484,42.8546,-75.6605,176,Science writer,1380927423,43.797699,-75.95277,20201004,57,1
e08f6d058f418f4fc8fffdbe0b160446,misc_pos,8.29,F,MO,65745,36.5276,-93.9359,2693,"Engineer, biomedical",1380927485,36.133037,-94.233414,20201004,53,1
d23898ff3501c9146437e47c3104b488,misc_net,832.54,M,MI,48154,42.3958,-83.3772,96942,Horticultural consultant,1380927499,43.111532,-83.625562,20201004,56,1
0df5b0615a7f57fa7081f9f2e81651c3,food_dining,118.24,F,MO,65745,36.5276,-93.9359,2693,"Engineer, biomedical",1380927560,36.839099,-93.837949,20201004,53,1
d1311384f621a7db1227c1ae2f0c10df,shopping_net,914.64,M,NY,13484,42.8546,-75.6605,176,Science writer,1380927689,43.526103,-75.624736,20201004,57,1
a8e41f2e5f6f928d558ca5d7446ea671,kids_pets,21.22,F,LA,70774,30.2385,-90.8435,10076,"Surveyor, rural practice",1380928326,31.213116,-89.87556,20201004,43,1
15b339970c804d2f839bfedd7b202328,shopping_pos,893.45,M,MI,48154,42.3958,-83.3772,96942,Horticultural consultant,1380928477,42.477086,-83.089779,20201004,56,1
8f83a2fc8c246fe1eb3a66989ce3b827,shopping_net,1024.42,F,IL,61830,39.9972,-88.6962,478,Landscape architect,1380929186,39.503655,-89.528858,20201004,61,1
ed49b06e46ac4cddb11cfa1de3f865f5,shopping_net,1118.62,M,MI,48154,42.3958,-83.3772,96942,Horticultural consultant,1380929393,43.099084,-82.995236,20201004,56,1
dbef11a13cb1924a016bbb6749d7300e,personal_care,20.5,F,NY,12037,42.3496,-73.5873,4015,Human resources officer,1380929788,43.09668,-72.925842,20201004,49,1
1559e7d9de3659597e7aea8d4e45709f,shopping_net,991.2,F,MO,65745,36.5276,-93.9359,2693,"Engineer, biomedical",1380930478,35.776015,-94.206152,20201004,53,1
950c79c046735d4be013ccf121c05229,travel,3.77,M,NY,13484,42.8546,-75.6605,176,Science writer,1380930718,42.660311,-76.351155,20201004,57,1
47e96c337ab9256228ba4a8ffff96d58,shopping_net,977.08,M,MI,48154,42.3958,-83.3772,96942,Horticultural consultant,1380930726,41.575146,-83.240749,20201004,56,1
fd24c29f99aeedafd7af5937cac18cb4,grocery_pos,287.86,F,IL,61830,39.9972,-88.6962,478,Landscape architect,1380933012,39.602748,-87.804816,20201005,61,1
5ddc729fd5a3ac99998e907cda5d1d7c,misc_pos,8.71,F,NY,12037,42.3496,-73.5873,4015,Human resources officer,1380933905,41.850861,-73.749741,20201005,49,1
2d6c2395af5349a9da89bb55f1b555b5,gas_transport,7.29,M,MI,48154,42.3958,-83.3772,96942,Horticultural consultant,1380934030,43.174722,-83.33544,20201005,56,1
73640dbb108058e5560d13920f296ffb,shopping_net,920.99,F,NY,12037,42.3496,-73.5873,4015,Human resources officer,1380935505,41.594601,-72.993004,20201005,49,1
c09693e5d438f0e20a28b771f7fe91aa,shopping_net,893.98,F,NY,12037,42.3496,-73.5873,4015,Human resources officer,1380935537,41.670306,-73.996136,20201005,49,1
dfd69c91c9e056685a3e053f0514131e,grocery_pos,320.34,F,IL,61830,39.9972,-88.6962,478,Landscape architect,1380935789,40.012382,-89.326422,20201005,61,1
1d5427e05d3a5954d5b549f2406ef2fa,grocery_pos,318.31,F,IL,61830,39.9972,-88.6962,478,Landscape architect,1380935810,39.059264,-89.432336,20201005,61,1
f1fc9ab1dbf782d6e53ce35515262fd7,grocery_pos,308.81,M,MI,48154,42.3958,-83.3772,96942,Horticultural consultant,1380943896,42.507146,-84.019802,20201005,56,1
9fbfe4c90901d2b3242819a36bbe1c00,grocery_pos,375.71,F,LA,70774,30.2385,-90.8435,10076,"Surveyor, rural practice",1380944579,29.452542,-90.925216,20201005,43,1
39e1e299ec513f65423252041e3ade5c,shopping_net,983.27,F,LA,70774,30.2385,-90.8435,10076,"Surveyor, rural practice",1380964183,31.089718,-91.479471,20201005,43,1
3ee6c8294fab20df2e44db8dc232a0b3,gas_transport,9.85,F,NY,12037,42.3496,-73.5873,4015,Human resources officer,1380966891,42.142207,-73.060982,20201005,49,1
065591b986e32545dc57246dd9d597c0,shopping_net,940.79,F,NY,12037,42.3496,-73.5873,4015,Human resources officer,1380972715,42.638099,-73.323273,20201005,49,1
